Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Soy Refined Oil,15,1.60780919148235,0.2571735810126325,-8.760921743070902,40.0248295920199
Palm Oil,40,1.50991083113434,0.24349060053448732,-8.716919422423729,34.9090699175533
Soy Refined Oil,15,1.3224580816265,0.1263900100317015,-9.29533467954596,32.4849201097705
Olive Oil,5,1.62171735609692,0.24937797695877556,-10.09335698989588,39.7507716349829
Olive Oil,30,1.55735523019419,0.26411401411299185,-9.064277574444672,33.6306307691352
Palm Oil,50,1.76520982161383,0.3698276534015851,-6.850628913071697,69.6603495079843
Palm Oil,40,1.6928959651045,0.3341756932025157,-7.496661287041093,68.7792952858444
Olive Oil,25,1.59213680364616,0.1698731351181462,-9.347653597536022,49.5270892718084
Palm Oil,40,1.41934798907334,0.37033362777090034,-9.879909096252018,68.1054931707525
Soy Refined Oil,15,1.51306882345004,0.30579252877914154,-8.012803052003346,49.3239877918922
Palm Oil,5,1.59612053477262,0.2283205586715302,-7.93104377607807,55.3200066484691
Olive Oil,30,1.60638525004438,0.28245008094407764,-8.878633461989526,47.04012640354
Soy Refined Oil,5,1.23809980764878,0.1056175768203094,-10.141811278414522,23.0625195592273
Soy Refined Oil,30,1.62445519045661,0.21612679133424303,-8.015117498073442,31.0664963275548
Olive Oil,35,1.6950353026712,0.32387714333785106,-7.454789361303957,69.5662744376598
Palm Oil,40,1.74056347675265,0.34276334742336023,-7.095142277338692,69.4247878783334
Palm Oil,10,1.24453666290714,0.0971599577119798,-9.10380607774105,37.0588907943623
Olive Oil,30,1.63774939165705,0.30603194194066535,-7.662158115170859,59.6270278616377
Olive Oil,35,1.68274102918155,0.24499400443215555,-7.649277079840786,62.0633614410358
Palm Oil,45,1.72494402266218,0.3080623911140402,-6.9876766626313875,59.3142195758199
Olive Oil,35,1.7165937365914,0.3343958681793666,-7.898646568726892,63.2014640400026
Olive Oil,20,1.58434778111435,0.20372277383900478,-7.9112014963359325,35.7138636819842
Soy Refined Oil,5,1.28662106591664,0.10423743527438689,-9.936956892986643,20.8428405829005
Olive Oil,25,1.5093282839377,0.21248265257093443,-8.961917174562325,53.3152888698722
Olive Oil,25,1.61653888543283,0.2236388783963938,-8.269082689738724,41.260897452939
Palm Oil,5,1.26055802325043,0.13155675653610782,-9.414651262122655,20.8428405829005
Olive Oil,15,1.42923693126763,0.16069300618377583,-8.935360953701936,31.7561375815105
Palm Oil,35,1.2908487267677,0.2111631533091785,-8.365370199835477,63.5308823903272
Olive Oil,25,1.42321946931601,0.20425772392713998,-8.349132899345348,64.8275831546853
Soy Refined Oil,10,1.33674293013638,0.1461022559885614,-9.941258164546584,36.8018991509217
Olive Oil,45,1.68644619070298,0.2511620710896947,-8.90890844218507,27.6166965897998
Palm Oil,25,1.27671335772317,0.10604822047278425,-9.62456138359325,25.6392133870622
Soy Refined Oil,35,1.71246260888783,0.3193634906668034,-7.03345731364336,75.8204026203928
Palm Oil,50,1.75966991885783,0.3599433884022975,-6.73346506435514,75.687243701617
Soy Refined Oil,30,1.52538985250474,0.23362386423148182,-8.832218490288927,41.6733224401232
Olive Oil,20,1.52568149499945,0.1971504296530833,-8.800388950827397,35.5007392400404
Olive Oil,35,1.61454410208139,0.27151992229407457,-7.126923322935526,60.7962209304883
Soy Refined Oil,5,1.23129650469093,0.12381677148764537,-10.016501710715344,20.8428405829005
Soy Refined Oil,15,1.62587588136112,0.2385995971437495,-8.939847766647038,40.0292054563732
Olive Oil,45,1.69201203428302,0.3144402561554823,-7.000458232675684,70.1240271050135
Soy Refined Oil,50,1.66961383056905,0.3019134025917928,-7.276971975810756,66.2357472806312
Soy Refined Oil,10,1.54654703429751,0.15796642375009495,-9.540046178794995,53.1978397852822
Olive Oil,5,1.26814221668444,0.10144458398066845,-9.085645244299602,22.1676701824505
Olive Oil,25,1.58873270442632,0.23570974693781777,-9.023164056375474,43.783416241861
Soy Refined Oil,30,1.53473438424612,0.2014179562813011,-8.600982126306478,60.3968414652078
Palm Oil,50,1.53271090428069,0.20281611964190044,-8.650697635635426,53.7967408822162
Soy Refined Oil,25,1.56718030491372,0.206197408534631,-9.120625579246873,35.7033936624199
Olive Oil,25,1.50050369434883,0.27758837037084716,-8.481635915954438,56.9939940425933
Olive Oil,20,1.286263494166,0.1703721829377116,-9.288087994476642,40.4305096537639
Palm Oil,15,1.28189136323044,0.13301227158038334,-9.067632524015718,33.7773871585302
Palm Oil,10,1.27176299717171,0.16112837202385202,-10.107755683670907,24.694161567753
Olive Oil,30,1.51660936796362,0.24429688299746755,-8.300195036258302,42.9258321427495
Palm Oil,50,1.75432050043398,0.3712360365092249,-7.7025263354412825,75.785571491337
Palm Oil,40,1.40832657830957,0.29392018803738834,-8.101933968609819,58.1874865503775
Soy Refined Oil,15,1.28138655244855,0.12577918637813154,-9.551091390198186,35.5510401901143
Olive Oil,25,1.48583271053972,0.21433869022030455,-9.129704667418755,50.9255212982171
Soy Refined Oil,15,1.49487741228827,0.25989257681926103,-9.755301735175076,34.941340053503
Olive Oil,30,1.54805978842263,0.23121262103664283,-8.192382131499919,28.9893901838973
Soy Refined Oil,25,1.40984069691368,0.2338186240068435,-8.76068635232371,58.5267872046905
Soy Refined Oil,20,1.35406936440757,0.17572599322890614,-9.295934046883167,30.4995796185152
Soy Refined Oil,15,1.32078048593334,0.23833949273874297,-7.885612663959128,45.2931635137658
Soy Refined Oil,50,1.73364455555314,0.2547154231885639,-7.196108195006542,62.8498298870008
Olive Oil,35,1.58599277090517,0.21959764150888741,-9.486558493074847,49.5512572608055
Olive Oil,10,1.52795877879645,0.31231659249484833,-8.052528084968827,54.0551736908592
Olive Oil,35,1.52119221410053,0.29448001280385294,-8.975263422270597,32.0516163460951
Palm Oil,30,1.44384658744462,0.2513529594390904,-9.618211597819789,45.9781039386689
Palm Oil,5,1.29945096010089,0.1058865305354278,-9.721383936656347,43.5180370979886
Olive Oil,10,1.34660068086217,0.11183706400043825,-8.809529815542323,29.7397018280108
Soy Refined Oil,15,1.30300196844364,0.15258080641002775,-9.210135171534084,30.1472526509712
Soy Refined Oil,15,1.47757076250277,0.20271501357854232,-9.483139023120389,34.7719463002521
Olive Oil,40,1.60362680472478,0.23804914834899646,-8.126014158495963,48.1470291799375
Palm Oil,50,1.69630712145002,0.3288295761435213,-7.151492416625812,68.1887163605438
Palm Oil,45,1.74048776953202,0.3156574966693969,-7.62489784243536,73.2612968566268
Palm Oil,15,1.24367791715448,0.1624466054421113,-8.922903477658787,44.0436827948566
Olive Oil,10,1.26330986152051,0.12092947178797009,-9.624554346172504,34.8249719733837
Olive Oil,35,1.69626908571986,0.30129496122279886,-6.790501639499905,61.3076790078969
Soy Refined Oil,40,1.59668744294779,0.31320738404228127,-8.095962875404744,65.1752103757952
Palm Oil,50,1.75797813474586,0.3690361649238705,-8.544516089882567,65.3264122063703
Olive Oil,10,1.29709552810765,0.14434144401139684,-8.72818004668713,33.5385065243679
Olive Oil,30,1.54919199065322,0.3127665255716254,-8.798100940858534,35.5598201139303
Soy Refined Oil,35,1.58292370498314,0.2472693135327739,-8.862211685389187,51.6629985787317
Olive Oil,25,1.33633960297669,0.19445101955924968,-8.816845756248533,38.3845722253437
Olive Oil,20,1.49549974292472,0.21860843366987942,-8.897535867023592,40.9706730563708
Olive Oil,25,1.60518146434031,0.26048547716074083,-8.830425715340413,50.8760116638819
Olive Oil,30,1.48542560852778,0.22526383526148372,-9.620825674070687,34.5219098211073
Soy Refined Oil,45,1.72223811632037,0.3486669961900244,-6.863690314420905,67.211220412616
Soy Refined Oil,10,1.30967037620468,0.12617814297280577,-9.572980428208572,42.8431868665762
Soy Refined Oil,5,1.21593165817786,0.10300576960734899,-9.89312453062956,20.8428405829005
Olive Oil,35,1.57523447097583,0.20951971374755343,-8.398249794750843,71.8433563026129
Soy Refined Oil,20,1.48323171710708,0.2643860910815059,-8.798977891771179,53.4089836121385
Palm Oil,10,1.53653687174002,0.1549522036238086,-8.136832207185385,41.8547254945387
Olive Oil,30,1.62912881958015,0.2380320198941013,-6.95065372541996,33.1240173100159
Soy Refined Oil,40,1.52693268134014,0.24020507203815833,-9.111192944938667,61.5310060118568
Soy Refined Oil,10,1.28752484171388,0.16354349090240494,-9.40733270738855,29.6716038367542
Olive Oil,5,1.33197601556318,0.14825896731624272,-9.729896498987248,33.4835609206316
Olive Oil,50,1.64248992259528,0.2002071869097308,-8.36700467091087,52.6572391451504
Olive Oil,25,1.53261103888942,0.2002407237427988,-8.374562043603456,33.636780834027
Palm Oil,45,1.66454709098426,0.33054348070183354,-6.590505293350599,64.7184980557699
Olive Oil,35,1.52863748101689,0.29245764009914177,-8.980222698678887,61.0377347800926
Olive Oil,35,1.60379895550726,0.20401461582187028,-7.5386070433301455,52.3146336121759
Olive Oil,45,1.52988685210331,0.3368589305842133,-7.407484040489679,69.6467634122845
Palm Oil,5,1.33089730130959,0.13521158158944535,-9.753633326377154,25.8755293964778
Soy Refined Oil,50,1.73196286695139,0.326911391263011,-7.201031132097597,67.5038115497677
Olive Oil,20,1.37807099347377,0.162253402284908,-9.30392058656245,38.577704763163
Olive Oil,45,1.66554434739856,0.3048522022819497,-6.911781335343499,61.2341140577841
Palm Oil,50,1.76520982161383,0.3712072629249062,-6.9381576770593005,67.9334385148888
Soy Refined Oil,15,1.32461513787694,0.15463740101183243,-8.691357522109946,54.6745867487268
Olive Oil,20,1.33656073541416,0.17384124724712144,-8.16422335351022,40.5174358884425
Olive Oil,35,1.66051732891135,0.3066521964147515,-8.02709715460135,54.4344445914398
Olive Oil,25,1.54314001164139,0.23907722731786887,-8.661331271172033,58.2610380934304
Palm Oil,20,1.30095378177982,0.3463438970230166,-9.1285280905591,60.391968979792
Olive Oil,40,1.50339424928383,0.20113798870036298,-7.248136142398972,56.40854987865
Olive Oil,5,1.27169127876974,0.11481507965424095,-10.30191151015012,23.7590007114204
Palm Oil,45,1.70680138914362,0.32956009744906584,-6.636344088668391,65.9366281428904
Soy Refined Oil,45,1.68202814835623,0.3082161599818051,-7.554842786658025,65.5033129987262
Soy Refined Oil,35,1.6579872596262,0.29047772173017145,-7.481482563365726,43.3447726753809
Soy Refined Oil,30,1.5398110842059,0.22371355125596273,-10.11276593445577,33.6232851689015
Olive Oil,30,1.67081113900526,0.20612690915336182,-7.7536128537531,44.3089367749702
Soy Refined Oil,15,1.295730407482,0.14074343122632801,-9.574094370082186,32.0553205337651
Olive Oil,45,1.59100714264538,0.27770869035784096,-9.475938184671842,65.3002624579836
Olive Oil,25,1.52929168129351,0.27409273817097535,-7.864381306754251,51.7773682322022
Palm Oil,50,1.52104890240883,0.28424938934597493,-8.1980375896903,68.5573803930566
Palm Oil,40,1.47798944033558,0.22508873440650282,-8.800716158937714,35.1220121871203
Palm Oil,50,1.67815813194878,0.35158478626007234,-7.848172006108021,62.3363435155312
Palm Oil,45,1.71304933225941,0.3422069996067242,-7.479475496058217,70.5065404241247
Soy Refined Oil,40,1.69685577873813,0.31071755790583927,-8.152450934917843,66.9532687866951
Soy Refined Oil,30,1.60389657567718,0.2216322458856321,-8.404217411361868,42.8571629338202
Soy Refined Oil,30,1.52934417590115,0.26656439466847826,-8.964939982753199,42.2189616981897
Soy Refined Oil,30,1.73792229580466,0.31580447698716907,-8.348680395729295,44.7431927711946
Soy Refined Oil,30,1.54453027912102,0.264773244326801,-8.473144486402104,64.8009758130316
Soy Refined Oil,30,1.56356085094063,0.27188944562857814,-9.548322885242813,29.1086632378499
Palm Oil,5,1.32698835120946,0.16337712150655434,-10.018140054997197,50.4964026568225
Olive Oil,45,1.68724198462423,0.3044727941502424,-7.87978529206561,67.5763309554719
Palm Oil,40,1.65168212711969,0.3451795990264513,-7.000395401419205,47.1752959457611
Olive Oil,25,1.47642077117729,0.21003334802428408,-9.238173006494346,32.2978641838501
Palm Oil,35,1.57202543390938,0.2785097004132956,-9.66953866640886,62.9574889904006
Olive Oil,5,1.4057052312876,0.29324023882360944,-8.678251980069804,24.1458906019373
Soy Refined Oil,10,1.26860793591256,0.14419557142458467,-9.974540451239763,25.5530908124801
Palm Oil,50,1.72804274330321,0.35096335886741653,-6.655536678434383,73.6173611405222
Olive Oil,30,1.57851702474441,0.2681773329616248,-9.572532605287257,30.9289566490454
Soy Refined Oil,20,1.5094711616181,0.22857099052247934,-9.322067001561507,47.827602300465
Olive Oil,25,1.49058739437095,0.324705660003499,-8.527711705597635,59.4917389492926
Palm Oil,50,1.71719893905684,0.16853665369140153,-7.106053785574618,73.7156361270525
Palm Oil,15,1.32429058055044,0.1951462832834399,-9.892293329408986,31.6335556062805
Palm Oil,45,1.71419085339328,0.3361308833801292,-7.60586446021523,61.0501863159489
Soy Refined Oil,5,1.29112963737406,0.0971599577119798,-9.163370343844676,25.4961108814012
Olive Oil,15,1.28327973841313,0.14081774673126968,-9.807274805824063,30.0789123844309
Olive Oil,5,1.27134141564433,0.11353747969847906,-9.942555766735573,25.8374437218933
Olive Oil,40,1.31117608349571,0.1845925018462289,-8.160000024561871,39.1957986315116
Olive Oil,15,1.30439795382564,0.14755562048088858,-7.923259336344259,34.5767278654237
Palm Oil,50,1.75928395833555,0.33104447281575344,-6.484590808727214,68.4502658225505
Soy Refined Oil,40,1.65832285770479,0.3198359509689743,-7.632000333505975,64.1499874088678
Palm Oil,15,1.26631762247158,0.14578969407708808,-9.740053559251631,30.5006829028836
Soy Refined Oil,10,1.21079516465915,0.19143051426267543,-9.297956765266509,34.1156351366119
Olive Oil,50,1.75290306166038,0.3425952190054156,-7.145236688565679,63.4081843250809
Palm Oil,50,1.6892923171861,0.3063221108770112,-6.643451914744324,73.0013426284839
Olive Oil,35,1.53680631036213,0.33905822781782935,-7.442924682377744,45.2838797215837
Soy Refined Oil,20,1.53848594375665,0.22452082772021742,-7.228255602649758,39.8520590105251
Palm Oil,5,1.30372131821632,0.13837593129106276,-9.552237916966464,36.5843084573072
Soy Refined Oil,40,1.70604769283571,0.24447572830515332,-8.15416991248913,64.3710317193786
Soy Refined Oil,15,1.55034540287515,0.27456745263916876,-8.606512504858928,33.2871459176153
Olive Oil,40,1.47166432975007,0.25319977322326975,-8.60196999979951,27.5351942946353
Olive Oil,10,1.30917355745335,0.14580174940395627,-9.03101819862636,33.020337466048
Palm Oil,45,1.64469070666478,0.2812267709611523,-6.458169707725669,76.6508119832116
Palm Oil,45,1.76520982161383,0.3559523717872084,-8.082809921746431,73.6461850816998
Palm Oil,40,1.65571921420464,0.3111043047241845,-7.833688836390189,62.8299157621666
Olive Oil,10,1.29003117666196,0.17046653574447324,-9.555036812246824,30.1954317163151
Palm Oil,40,1.44520930495797,0.2673732210662995,-7.122385873380123,49.9253175384936
Soy Refined Oil,40,1.52688903034402,0.2324526036623437,-8.327906364861558,46.1848150916408
Soy Refined Oil,30,1.70448947480937,0.330780432954561,-7.94638084552046,64.4553367557714
Olive Oil,15,1.33572792540307,0.15241102910588,-9.140361482805082,50.7805049565732
Soy Refined Oil,35,1.53096311188678,0.1986744456320352,-8.556011624837279,40.4293033366551
Palm Oil,50,1.73956613383143,0.341775391301614,-6.86697203646121,66.6785108955524
Soy Refined Oil,10,1.23342274329158,0.14373573948687124,-9.3523132793934,25.9344377645809
Soy Refined Oil,15,1.30717293252465,0.13355434582924605,-10.106898231234341,31.5001141073763
Palm Oil,20,1.56905807240942,0.19053982716218057,-7.55303855241353,66.3669869272188
Palm Oil,45,1.70911740117444,0.32234221499162935,-7.515739944641943,66.785435085808
Olive Oil,30,1.54067504902045,0.27363860446390575,-9.374058047901357,55.0609663731174
Olive Oil,45,1.4867435849431,0.1678564769342908,-7.197323619871265,56.8881287596327
Palm Oil,10,1.30042318355355,0.25474797712890146,-9.503359218631338,46.9767183959074
Soy Refined Oil,15,1.32027217930828,0.13089181233101088,-9.553135351772523,38.8173981843104
Olive Oil,30,1.4728046411998,0.20955215969738528,-8.770760559623978,30.6728865835105
Palm Oil,35,1.40117860189487,0.20383496855000677,-9.118422948200331,63.123847553741
Olive Oil,25,1.44154336236052,0.22655415291974668,-9.556563897798485,57.87490776327
Palm Oil,50,1.50776086392596,0.27427136034507293,-8.502765712125461,38.2659316496555
Olive Oil,20,1.60288142749188,0.21976809210016518,-8.150978909239848,66.9417055069381
Olive Oil,5,1.2584911864089,0.0971599577119798,-10.096778733473698,44.5731873671182
Soy Refined Oil,25,1.72195502315865,0.23052595029783216,-7.4990703864854025,56.6129502993345
Palm Oil,20,1.58711304765602,0.23177486158585123,-8.016684629570735,41.8796951110749
Olive Oil,35,1.69514855086308,0.32160928995973864,-9.216825323542057,65.7687325632654
Soy Refined Oil,15,1.37750873235774,0.12970772534128353,-9.758531338484163,37.3139316558559
Olive Oil,25,1.26568364932332,0.18906212262247843,-9.347145022146696,29.4047506574422
Palm Oil,35,1.70077705884734,0.2430429690087663,-8.860541718244253,69.8665430760888
Soy Refined Oil,35,1.53316659705579,0.2574963247525431,-7.983492827065163,58.5643179495647
Soy Refined Oil,25,1.70545939048154,0.33384820298703294,-7.603112757184099,57.4823601805708
Soy Refined Oil,20,1.44707044963108,0.23897067108337727,-9.45306441939813,35.7669918561973
Soy Refined Oil,15,1.53354719450028,0.2703415054309766,-8.707927440873101,46.8804694442345
Soy Refined Oil,5,1.29396208952694,0.13448468504435052,-9.838050035925631,22.1719044089457
Olive Oil,10,1.61061917191765,0.23161734330940087,-9.225511861712025,58.6930831365468
Palm Oil,45,1.69537641011036,0.3459853184116637,-6.731550871565842,73.3422837488293
Olive Oil,40,1.46907143933526,0.24359117456608914,-7.753341325322401,55.0804066744016
Soy Refined Oil,5,1.29467269050021,0.13027104012649238,-9.749624516930538,26.5348415122368
