Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Palm Oil,40,1.71105606404503,0.33152932672419183,-6.990782404183948,65.7630249421134
Olive Oil,30,1.28293835162107,0.1804439127908873,-9.916530954143902,43.473949711252
Soy Refined Oil,15,1.26461853376364,0.11548199279956649,-9.662500508967328,32.7177207592842
Olive Oil,5,1.29450084251025,0.12997421860611086,-10.35801087477648,35.4289125987929
Olive Oil,10,1.7191928224388,0.34857753162808425,-7.420154661057616,69.7193646472941
Palm Oil,35,1.61200546880705,0.3222377253965739,-7.8347474116675375,48.3261014596178
Olive Oil,50,1.23847150686447,0.11368947890469742,-9.529629133209474,31.0389752936581
Olive Oil,25,1.62817834268769,0.32321548302876857,-7.439461822312925,66.2310860349107
Palm Oil,25,1.21019539466975,0.10005535024696909,-10.71318656738962,25.1287181372704
Soy Refined Oil,30,1.24282623485471,0.12950602542538156,-10.247940598183325,32.3475579436747
Palm Oil,50,1.45479566138971,0.22063102291464992,-9.121133163190338,35.5008342166996
Palm Oil,25,1.44282802770295,0.26830948670756816,-8.72572111995979,52.5038580653958
Olive Oil,35,1.66739787814797,0.34531901700346296,-6.96935429201116,67.0882173907825
Olive Oil,25,1.70228806614093,0.34916603763812637,-6.663497785976937,74.0558539889646
Palm Oil,30,1.52497109325781,0.2267873414051979,-8.684334110642858,45.4284465673555
Soy Refined Oil,15,1.31161529086666,0.14309889241905738,-8.147306815763974,41.2368922150502
Olive Oil,10,1.3125816048186,0.14775080707701332,-8.970292715257699,35.1741140712035
Soy Refined Oil,10,1.51257126881528,0.26682102547298114,-9.4598965833143,47.3095543984105
Olive Oil,45,1.67787128138301,0.3344450274803189,-7.235263810305393,58.5678877802922
Soy Refined Oil,45,1.28819603484304,0.12865024559763094,-8.663374777221001,35.6124226434766
Olive Oil,5,1.37443266719623,0.19807902669882532,-9.70052093512237,41.3911222709524
Olive Oil,10,1.23793651011838,0.13358388325536763,-10.421034025324197,33.760987887441
Soy Refined Oil,45,1.42945681144933,0.2265112630275824,-8.970939277608416,52.164876201381
Olive Oil,10,1.38175513653156,0.19822041643414462,-8.897385791268887,42.1662878374758
Soy Refined Oil,20,1.21768695215423,0.10116828112019331,-9.904224023687137,26.6809895077862
Palm Oil,50,1.48967635025375,0.2670797201744451,-8.200794972098151,56.4181186504283
Palm Oil,30,1.45227448993694,0.24539369681552886,-8.15582528552424,53.1190868503832
Olive Oil,5,1.3075407027462,0.12409811459395828,-9.631810159581343,34.22801512574
Palm Oil,25,1.54829100290506,0.29698834360095705,-8.16286316094865,59.7523745702916
Olive Oil,35,1.41450090521651,0.21864446428584183,-8.526636806045396,44.5632722823094
Soy Refined Oil,25,1.52956302901804,0.2508848119858237,-9.653402019933232,64.9107317278368
Soy Refined Oil,40,1.54705962685199,0.24444482803611767,-8.229885052744269,64.6170096069926
Palm Oil,40,1.76276779146847,0.37128072709304993,-6.517311339613403,77.4050728621013
Palm Oil,10,1.43508350598951,0.20606910275731083,-8.054385532628343,54.7462904476548
Olive Oil,25,1.7504731312652,0.36935432209138863,-6.777652794769684,70.8531584206219
Olive Oil,35,1.56919651163228,0.30359598064898324,-8.57373842829167,51.9534558983782
Palm Oil,5,1.53434645963967,0.29543160897194515,-8.280979660162751,52.2530576808936
Olive Oil,10,1.40567268153345,0.1644965088558149,-9.813780413407317,52.5281293825934
Soy Refined Oil,40,1.66848076730835,0.3384459787438397,-8.235847686622868,63.9809387084634
Soy Refined Oil,5,1.28917257468835,0.1441550113605689,-9.833317410259019,30.5307283833647
Palm Oil,10,1.33517688961182,0.20623731956251679,-8.890017191674435,45.6812417043075
Soy Refined Oil,15,1.5318606954667,0.24666123519316832,-7.7300428689825615,53.6462257117014
Soy Refined Oil,20,1.5659849817245,0.2351864299269352,-8.734110000090936,52.1619263782148
Olive Oil,5,1.61947557771873,0.28247861534195273,-8.629200448666818,65.1233922826639
Olive Oil,10,1.3829169629668,0.1987056147696397,-9.472540936221492,53.6782040871785
Olive Oil,35,1.21165204279163,0.10223384539136286,-10.017989858389633,30.5874767961498
Palm Oil,25,1.67595570042237,0.3208155265148965,-8.473556036559927,60.5784056380057
Olive Oil,15,1.35777795992931,0.18331188851883362,-9.233417780483714,52.3701773910755
Soy Refined Oil,10,1.38051184986931,0.17096997357500215,-8.862079049314994,53.7379367713636
Palm Oil,35,1.5219125824712,0.29908634564277237,-8.131665688410276,62.2130582855066
Soy Refined Oil,30,1.34112881942429,0.15348275637401576,-8.913352512589578,33.6057712018955
Palm Oil,25,1.4592004727568,0.2917127918913481,-7.615368150973303,58.6416102429325
Palm Oil,30,1.28577314215538,0.14772315669781508,-8.800143452529651,40.253557588563
Palm Oil,25,1.48518768987539,0.2825626724023758,-7.724609560651416,62.4659825744489
Soy Refined Oil,5,1.67391204561724,0.3254600019697225,-8.090500134336542,60.2594083156315
Palm Oil,45,1.74890958754029,0.36083216322937395,-7.1369465230249185,75.7642958898875
Soy Refined Oil,5,1.49820289665541,0.30820015552734487,-8.129159325753795,48.7825540852078
Olive Oil,30,1.67387471864074,0.3475903606619498,-7.049047588907014,70.6480135418827
Soy Refined Oil,30,1.39043995289114,0.18586461855397668,-8.893337285399804,48.5059282418624
Soy Refined Oil,50,1.74676922641703,0.3669835148766918,-7.010232723636764,73.0177533996328
Palm Oil,30,1.59990502206588,0.29677672876022415,-7.5784729205053765,57.0247618430167
Soy Refined Oil,45,1.43805119655852,0.24018345510188793,-8.46035293322648,55.5771604136982
Olive Oil,50,1.5997254711378,0.26434070216991545,-7.911092484864877,58.8175860495313
Soy Refined Oil,30,1.38727355201053,0.22131060240519101,-9.37164848059242,54.8504510614884
Soy Refined Oil,40,1.35677441510328,0.22259119944713984,-9.4309468097623,42.3530064610564
Soy Refined Oil,10,1.51033712302534,0.24975231347574178,-8.035894656362865,54.8792944928784
Soy Refined Oil,50,1.25068049316712,0.1360938667812326,-9.381519409523388,35.7410757722332
Olive Oil,40,1.43219253363515,0.24346654309442559,-7.091595247076962,54.7100272166479
Palm Oil,5,1.54467280753115,0.2528829119466437,-7.327936135049986,50.6145517103115
Soy Refined Oil,30,1.43564743070467,0.2109417969532621,-9.190172100051948,42.4307983129765
Soy Refined Oil,25,1.54327940784855,0.2157108485447415,-9.132557122402641,54.1228782549386
Olive Oil,30,1.31253637001903,0.15403134168258065,-10.06926711647777,34.6822131872562
Soy Refined Oil,40,1.44059709435657,0.2100522252952886,-8.496211435726178,58.8384626486832
Soy Refined Oil,35,1.39439875628027,0.18447818146173825,-9.456614074627915,38.8724883187551
Soy Refined Oil,40,1.34949942097079,0.15173577125404833,-9.054531473042829,41.2388581170767
Palm Oil,25,1.58073603135172,0.25569570016768073,-7.534617711319663,66.1006304814643
Palm Oil,15,1.74052364018864,0.34846285496443263,-7.317679595498586,76.535603968194
Soy Refined Oil,15,1.55610924364228,0.28687753656549564,-8.146040306345204,58.5504025173054
Palm Oil,40,1.3025702178523,0.18748663079020716,-9.452143982402736,35.9633360698098
Soy Refined Oil,5,1.58293432706995,0.29878407921232664,-8.515827926862894,63.1814671240937
Soy Refined Oil,10,1.3429615026008,0.19848612544657768,-9.158519085511037,44.786314390975
Olive Oil,30,1.68012466425591,0.34484545375687503,-8.233053374796038,68.6259961330294
Olive Oil,45,1.64303659531708,0.28731141669804927,-7.301940314369115,70.0037067279917
Olive Oil,40,1.71839239594026,0.353531981091862,-6.887327275566118,72.2054534204103
Palm Oil,20,1.40577137829239,0.2073159708699407,-8.158668503564883,45.6897814399962
Olive Oil,25,1.64534168502821,0.31733434487082146,-7.7242567493075915,69.8313599357657
Soy Refined Oil,10,1.49888723047655,0.2660430741865535,-9.098132151284105,58.194195404584
Soy Refined Oil,25,1.41083946610896,0.260624304156577,-9.081779968181703,44.9514254328514
Olive Oil,5,1.57176102159621,0.2466799301276232,-8.768660672414045,55.188179068247
Soy Refined Oil,40,1.40012348381632,0.20739533335879018,-9.138758021146376,49.7230191018912
Soy Refined Oil,50,1.62432136549815,0.30822429476137303,-7.676678760668686,69.92671177332
Olive Oil,25,1.3864074912629,0.18293142858456235,-8.898575926336383,44.0395890229439
Soy Refined Oil,35,1.26230228268975,0.12284299107614302,-8.371101750958983,29.476257876856
Soy Refined Oil,35,1.62190637016366,0.32434146669336006,-7.694458120203017,73.3314330722
Soy Refined Oil,45,1.34575796101264,0.17311552355264093,-8.48032409076686,36.7615650375455
Soy Refined Oil,15,1.444444844856,0.23565395431483077,-9.656461097807636,52.1916060561545
Soy Refined Oil,5,1.46511003394139,0.24855414526775477,-8.42866872017074,44.5813033292882
Soy Refined Oil,15,1.54906868966903,0.256498413324298,-8.122143866384825,64.617894767501
Soy Refined Oil,35,1.26645276179945,0.17564967547888105,-9.466997023251878,35.5973300949304
Soy Refined Oil,5,1.66293124290216,0.3488286899100076,-7.24860894280062,59.18369683275
Palm Oil,40,1.48911403368596,0.24711092438197954,-7.72798074114414,43.8065177264567
Palm Oil,25,1.69836325147577,0.353597095809438,-7.82291074102978,74.3298030221293
Soy Refined Oil,35,1.51769173604952,0.30574146919312994,-8.984834553144015,45.0201742950003
Olive Oil,25,1.73071543476841,0.3703508296800119,-7.254409613940843,76.4496490738455
Soy Refined Oil,20,1.5138944312352,0.2456280721213644,-9.122790285165111,58.4180353696004
Olive Oil,15,1.6980210680056,0.34933375005821665,-7.904668374627896,64.7881605722615
Olive Oil,15,1.55748315667382,0.3000645284366814,-8.291521467838377,54.6538852375764
Palm Oil,30,1.28620686517658,0.13118006966839613,-9.710926194371442,30.5367966567037
Palm Oil,45,1.24872546800538,0.12192442804669441,-10.07827135981033,28.0400908330714
Palm Oil,20,1.21399493589988,0.10184906661907432,-10.9993795708194,30.7145054668618
Olive Oil,35,1.66345203733933,0.3504162971159427,-6.891587125648453,73.7435995156041
Soy Refined Oil,40,1.50005320605042,0.2914247071831804,-6.991831014141259,45.6233205000886
Soy Refined Oil,10,1.42232963968681,0.24034060723774042,-8.949753470008742,45.3283712974959
Palm Oil,25,1.69292050351929,0.3371724742159954,-8.905277927419464,57.2239063081678
Soy Refined Oil,25,1.42997045123468,0.2297829208990808,-9.015597523545727,54.389493682537
Soy Refined Oil,25,1.50074955045804,0.2587149409816212,-8.95065453962264,62.7835245375573
Soy Refined Oil,10,1.55749273444034,0.3046630732772728,-7.833270672959097,67.7708508679638
Soy Refined Oil,5,1.61130975184546,0.32605094713052585,-7.394993030572435,54.6212837564252
Olive Oil,25,1.58724417700192,0.3102063065864469,-8.367061525870763,54.3939021658782
Soy Refined Oil,15,1.39205847694981,0.19504238218017117,-9.574008637948225,53.7437225131657
Olive Oil,25,1.67756300820906,0.31806737290809695,-7.692492391193687,59.2959391741975
Olive Oil,20,1.32995165083051,0.2099438396779159,-10.105550619838558,38.3874124344556
Soy Refined Oil,35,1.34857037360274,0.1675682149893486,-9.911608010066999,41.868453606807
Olive Oil,20,1.68038071093261,0.3571472923577633,-8.43535122342184,73.8334304509942
Palm Oil,50,1.3310211112837,0.1399015175808908,-9.058192323598682,44.7273186600761
Soy Refined Oil,40,1.55886888849834,0.27230966285936176,-8.500009801955365,53.6953417649812
Olive Oil,30,1.38958927094316,0.19576693039595416,-9.636672807339608,44.8540834647714
Palm Oil,35,1.64981520787126,0.3123999955860551,-7.154707838616512,59.9753304091974
Soy Refined Oil,5,1.52368065091802,0.2664085312411246,-8.361906049615257,51.3224846357058
Olive Oil,5,1.73603555698036,0.36968334462297014,-6.492254214913462,71.5849810170376
Olive Oil,45,1.22865966949802,0.12156001247725681,-10.37267393349906,38.56005266516
Soy Refined Oil,30,1.49312219255794,0.2647079383706148,-8.875858471599559,55.2539572433381
Olive Oil,40,1.34522553189592,0.150466710830699,-8.581873830203158,44.3371650608132
Soy Refined Oil,5,1.28436805651691,0.14694816048229586,-9.480857984316469,36.4821500393288
Soy Refined Oil,35,1.37665694187995,0.20614860992644737,-8.425406307470993,50.0146809180644
Palm Oil,15,1.2456612472453,0.13223137654833925,-8.933739310818854,42.2949289381648
Olive Oil,40,1.42804940641106,0.252047635888961,-8.324003813977107,52.3383038734246
Palm Oil,45,1.57865710308395,0.27546679027690796,-7.1078071536446625,68.7838416722368
Olive Oil,35,1.6013938715615,0.3056897856293528,-8.41789475120299,52.9246122598816
Palm Oil,30,1.43466121262998,0.2254855098593522,-8.835887248293783,58.9166525773971
Palm Oil,5,1.69118522788442,0.33268467690766446,-8.275336547897858,54.8658137822059
Soy Refined Oil,10,1.51660068683645,0.25962199783999507,-8.873688353146663,43.3161980098416
Olive Oil,5,1.61437881017623,0.2926503084916287,-7.382135517420304,57.6213864029736
Palm Oil,30,1.27585914594007,0.11996080681446414,-10.06636367857454,33.3222491556167
Soy Refined Oil,5,1.52358255645149,0.2743193330911905,-8.777502335221154,53.9224715278767
Palm Oil,20,1.25923615181366,0.12652692613389754,-9.791046118554181,33.3829297112901
Soy Refined Oil,20,1.55927560161237,0.28035625816199594,-8.050208300745439,57.2719208114257
Palm Oil,20,1.3283518128801,0.18845505699864357,-8.738513258440587,45.3187508651255
Palm Oil,45,1.62317755428788,0.3280100548679965,-7.583445295439526,60.900427185795
Palm Oil,40,1.34855588384749,0.15756665194789868,-9.927932528620909,50.6812627515526
Soy Refined Oil,10,1.42415125856758,0.24626283520199446,-8.948430239479134,56.1061671429501
Olive Oil,20,1.33183674945329,0.15379871947700352,-9.764643789325788,49.4173739851031
Olive Oil,40,1.60781366078774,0.3465894540079431,-8.137663241359553,64.8355966531532
Olive Oil,15,1.56103012905344,0.26443336976863546,-8.51852355296539,55.3380672574082
Soy Refined Oil,35,1.56269109314455,0.29164571762109304,-7.051960850981325,55.4978797883234
Palm Oil,40,1.47627550188973,0.26157126899012717,-8.586518230879712,54.930224427431
Soy Refined Oil,10,1.39547404635831,0.17155187400988398,-9.16217868857365,37.1740073688911
Olive Oil,30,1.46446569515943,0.2300637132697357,-9.402463959547816,43.0084747660618
Soy Refined Oil,5,1.43501048994614,0.23898400336651582,-8.554572144538566,61.4722330752326
Soy Refined Oil,10,1.34173024751881,0.15696268809675146,-9.922942575639372,53.0151155900052
Palm Oil,10,1.49985590632021,0.23187184402017053,-7.912855428844236,63.7503990746348
Olive Oil,35,1.58227106943831,0.25299838595058,-9.102340066994556,59.6239466375767
Olive Oil,50,1.47757229469807,0.25877576577255046,-8.860510347081775,63.331862599881
Olive Oil,50,1.5299328789947,0.2293097452363619,-9.066475691789835,53.7565147931075
Palm Oil,45,1.49856906694988,0.26710944257012065,-7.001197759138817,47.1505647195922
Olive Oil,45,1.24037472142072,0.13504245393773473,-9.274841822724783,29.9156777508465
Palm Oil,35,1.33864041677607,0.16180081784729922,-8.231311085532239,48.201748680894
Olive Oil,45,1.67189688471161,0.33646004771513816,-7.826633858201191,68.7148481562666
Soy Refined Oil,40,1.54837956972849,0.27861630412474614,-8.91609515780311,61.6021052445919
Olive Oil,25,1.64436918113964,0.33672719651127664,-6.86726941650236,60.9732079596556
Palm Oil,35,1.66838725891054,0.3671711525675594,-7.8324205987864675,72.7118823226004
Olive Oil,5,1.632329079459,0.30834548421237606,-7.14063095327199,66.2491167536755
Olive Oil,25,1.28578279568874,0.1466297115156162,-9.441323629375514,42.7423891377537
Soy Refined Oil,35,1.33646353226979,0.1935232947886313,-9.387556042905848,38.7717952859467
Olive Oil,50,1.49942146609743,0.22750963568014723,-8.639764706312716,43.4856126658873
Palm Oil,10,1.60156082274519,0.3002692772297016,-7.361425536110627,68.9510819282377
Olive Oil,35,1.32001193510254,0.19193289340770286,-8.705551806674618,39.2810384284921
Palm Oil,30,1.27085375729162,0.12995289202006727,-8.789209034980653,32.7392431463053
Olive Oil,5,1.32236877818838,0.1696434272412093,-10.093114548946168,42.6396193278552
Soy Refined Oil,5,1.23096840550008,0.11352758338001603,-9.877954073461172,32.293046379742
Soy Refined Oil,40,1.67596271361841,0.34447042494947056,-8.102183751657492,67.0132338973697
Soy Refined Oil,35,1.59816236954818,0.3007309446989427,-8.075622628892603,68.0042383864559
Olive Oil,10,1.40931908179798,0.18613254413417263,-8.647875396254872,39.6364963294432
Olive Oil,20,1.25622868051987,0.14092512582787306,-9.856877363094982,31.5845108162231
Olive Oil,45,1.74839480591562,0.3662836214134275,-7.085727292930488,78.0425698059596
Olive Oil,30,1.40858332026949,0.20236456656896734,-8.801676911213233,49.5982659030451
Palm Oil,40,1.29070540800061,0.1547114143747434,-10.070335552036582,30.5241523939728
Olive Oil,35,1.21413816676362,0.09811447554163519,-10.062536964137907,26.2480662592882
Palm Oil,30,1.71560028681916,0.3520007794183668,-6.872308476624006,73.2862209796089
Soy Refined Oil,35,1.38928948141583,0.2304847813521207,-8.817487119059736,37.4618857352566
Soy Refined Oil,50,1.42976271556717,0.19392909838582922,-8.672078877604381,41.6275222546826
Soy Refined Oil,10,1.54783975970106,0.2733207445115824,-7.643404998472344,57.9333380932303
Olive Oil,35,1.55386016920308,0.2695310067864991,-8.470222768741216,53.0551520724516
Palm Oil,5,1.29595305095294,0.15449460740729654,-9.81890588697022,27.9523382095553
Olive Oil,45,1.62513065206735,0.31467682342155334,-7.138753376589823,57.2482587046028
Soy Refined Oil,5,1.51937062424344,0.252859049343115,-7.597071715433934,58.3483426864661
Soy Refined Oil,25,1.61926228934715,0.34382156549277076,-7.4550313005801385,69.5072675243931
Olive Oil,35,1.39456933047131,0.18445124687227193,-8.656242787605947,42.9661869493936
Palm Oil,25,1.65695235854337,0.31902223772730354,-7.7190886008349615,71.5774047228571
Palm Oil,5,1.25140225298467,0.12273897256730447,-8.742877811765291,43.8550601840416
